"27371","S43"
"27372","S39"
"27373","S39"
"27374","S40"
"27377","S40"
"27379","S48"
"27384","S55"
"27385","S55"
"27386","S55"
"27387","S55"
"27388","S45"
"27391","S39"
"27392","S39"
"27393","S39"
"27397","S40"
"27398","S39,T19"
"27399","S39,T19"
"27406","S43"
"27408","S43"
"27410","A3,S40"
"27411","A3,S40"
"27412","S41"
"27415","S41"
"27419","S43"
"27423","S41"
"27424","S41"
"27425","S41"
"27426","S41"
"27435","S55"
"27446","A8,S39,T63"
"27447","A8,S39,T63"
"27450","S43"
"27451","S43"
"27453","A5,S47"
"27455","S41"
"27459","S42"
"27462","S41"
"27466","S40"
"27467","S40"
"27472","S55"
"27473","S55"
"27478","S48"
"27479","S41"
"27485","S43"
"27486","S43"
"27491","S40"
"27492","S43"
"27494","S48"
"27495","S40"
"27497","S42"
"27498","S41"
"27510","S42"
"27511","S42"
"27512","S40"
"27517","S42"
"27518","S40"
"27522","S43"
"27523","S40"
"27524","S41"
"27525","S41"
"27526","S41"
"27527","S41"
"27530","S41"
"27531","S40"
"27532","S47"
"27533","S47"
"27537","SA2,T10"
"27545","S43"
"27546","S43"
"27547","S43"
"27551","S41"
"27554","S40"
"27558","S44"
"27569","S42"
"27572","S42"
"27573","S42"
"27574","S40"
"27577","S42"
"27579","S44"
"27580","S44"
"27581","S44"
"27582","S44"
"27593","S40,T34"
"27594","S42"
"27596","S41"
"27600","S41"
"27603","S42"
"27604","S43,T24"
"27607","S41"
"27609","S42"
"27611","S41"
"27612","S83"
"27613","S83"
"27616","S41"
"27619","S43"
"27621","S49"
"27622","S49"
"27636","SA2"
"27637","SA2"
"27638","SA2"
"27639","R89,S44,T62"
"27651","S40,T34"
"27654","S44"
"27655","S44"
"27656","S44"
"27662","S48"
"27663","S48"
"27664","S48"
"27668","S43"
"27671","S41"
"27672","S42"
"27685","S89"
"27690","S40,T34"
"27701","S52"
"27703","S50"
"27705","S41"
"27713","S55"
"27714","S43"
"27715","S54"
"27721","S54"
"27725","S42"
"27726","S42"
"27729","S55"
"27730","S42"
"27733","S43"
"27736","S41"
"27737","R20,SA2,T64"
"27738","S44"
"27739","S44"
"27743","S51"
"27744","S51"
"27745","S51"
"27767","S55"
"27772","S88"
"27773","S88"
"27774","S88"
"27775","S88"
"27776","S48"
"27777","S48"
"27778","S48"
"27780","A8,S42"
"27791","A8,S42"
"27794","S43"
"27798","S43"
"27800","S41"
"27801","S45"
"27802","S43"
"27803","S43"
"27804","S43"
"27805","S43"
"27810","R20,R52,S41,T34,T64"
"27812","R20,R52,S41,T34,T64"
"27817","S41"
"27824","S44"
"27833","S55"
"27845","S43"
"27848","R20,R52,S41,T34,T64"
"27849","S67"
"27850","S67"
"27855","A5,S59"
"27856","A5,S59"
"27857","A5,S59"
"27866","S41"
"27867","S41"
"27877","S43"
"27881","S41"
"27882","S41"
"27883","S41"
"27884","S41"
"27900","S41"
"27901","S41"
"27902","S41"
"27903","S41"
"27904","S41"
"27905","S41"
"27915","R20,R52,S41,T34,T64"
"27917","S44"
"27919","A5,R13,S66"
"27934","S41,T25"
"27936","S41,T25"
"27958","S43"
"27968","S45"
"27971","S44"
"27973","S46"
"27976","S41"
"27977","S41"
"27978","S50"
"27979","S50"
"27980","S50"
"27993","S42"
"27997","SA2"
"28003","S53"
"28012","S45"
"28014","S44"
"28015","S44"
"28024","S44"
"28025","S55"
"28032","S83"
"28035","S44"
"28036","S44"
"28037","S44"
"28042","S58"
"28049","S56"
"28050","S56"
"28051","S56"
"28055","S58"
"28062","S41"
"28065","R20,SA2,T64"
"28074","S46"
"28111","S51"
"28112","S51"
"28113","S51"
"28114","S51"
"28115","S46"
"28116","S45"
"28117","S45"
"28124","A8,S54"
"28130","S44"
"28135","A8,S54"
"28137","SA2"
"28148","S45"
"28149","S45"
"28152","S50,TC17"
"28153","S41"
"28154","S52"
"28155","S52"
"28156","S42"
"28170","S44"
"28177","S48"
"28183","SA2"
"28187","S41"
"28188","S41"
"28189","S41"
"28194","S42"
"28195","S42"
"28202","S46"
"28207","S42"
"28214","R19,S48"
"28216","A5,S59"
"28224","S42"
"28254","R20,S44"
"28259","S56"
"28269","S58"
"28270","S58"
"28271","S58"
"28280","S44"
"28283","S57"
"28286","S43"
"28287","R20,S44"
"28296","S53"
"28322","S44"
"28327","S44"
"28328","S44"
"28329","S44"
"28335","S51"
"28336","A8,S42"
"28337","A8,S42"
"28344","S52"
"28356","R19,S48"
"28357","R19,S48"
"28364","S51"
"28368","S55"
"28376","S44"
"28381","S47"
"28382","S45"
"28383","S45"
"28384","S42"
"28385","S45,T38"
"28386","S45"
"28390","S42"
"28400","S45"
"28401","S45"
"28402","S45"
"28405","S62"
"28406","S62"
"28407","S62"
"28414","S51"
"28415","S51"
"28422","S55"
"28425","S44"
"28441","S43,T24"
"28442","S48"
"28443","S47"
"28444","S42"
"28448","S44"
"28449","S110"
"28472","R19,S48"
"28473","S47"
"28474","S47"
"28493","S57"
"28504","S57"
"28512","S45"
"28514","S45"
"28515","S45"
"28516","S45"
"28518","S49"
"28520","S45"
"28521","S45"
"28525","S58"
"28526","S58"
"28529","S44"
"28551","S52"
"28554","S44"
"28555","S44"
"28556","S44"
"28557","S44"
"28558","S47"
"28570","S44"
"28571","R13,S63"
"28572","R13,S63"
"28578","S73"
"28582","A3,S44"
"28584","S43,T24"
"28594","A3,S44"
"28598","S58"
"28611","S45"
"28615","S69"
"28622","S55"
"28623","S55"
"28650","S48"
"28652","S43"
"28654","S47"
"28668","S43"
"28672","S46"
"28673","S46"
"28674","S46"
"28675","S53"
"28684","S43"
"28688","S47"
"28694","S52"
"28696","S43"
"28698","S45"
"28699","S45"
"28700","S45"
"28704","S46"
"28705","S46"
"28707","S55"
"28708","S55"
"28709","S43"
"28712","S44"
"28713","S44"
"28737","S44"
"28748","S45"
"28749","SA2"
"28751","SA2"
"28755","R20,R52,S48"
"28757","S45"
"28759","S45"
"28772","R20,S45,T63"
"28783","S12"
"28787","S43"
"28789","S46"
"28792","S47"
"28801","S73"
"28802","S73"
"28804","S52"
"28805","S52"
"28815","S47"
"28819","R20,S45,T63"
"28823","R13,S63"
"28828","S45"
"28832","S43,T24"
"28837","S45"
"28844","S55"
"28854","S49"
"28874","S43"
"28881","S45"
"28882","S45"
"28885","S46"
"28886","S46"
"28887","S46"
"28894","S45"
"28895","S45"
"28896","S45"
"28897","S44"
"28898","S44"
"28906","S46"
"28914","S48"
"28920","A3,S44"
"28931","S49"
"28932","S45"
"28933","S45"
"28937","S50"
"28938","S110"
"28939","S110"
"28942","S49"
"28945","S55"
"28946","S49"
"28948","S44"
"28954","S49"
"28966","S52"
"28967","S52"
"28969","S45"
"28978","S48"
"28998","S45"
"28999","S45"
"29000","S45"
"29005","S45"
"29006","R13,S65,T11"
"29012","S45"
"29031","S45"
"29033","R20,S46,T26"
"29034","R20,S46,T26"
"29035","R20,S46,T26"
"29036","R20,S46,T26"
"29037","S45"
"29038","S52"
"29042","R20,S45,T63"
"29045","S45"
"29050","S53"
"29052","S47"
"29071","S47"
"29073","S47"
"29074","S47"
"29075","R5,S47"
"29093","S44"
"29094","S44"
"29101","S44"
"29104","S44"
"29106","S55"
"29112","S61"
"29117","S45"
"29119","S50"
"29120","S50"
"29121","R5,S47"
"29130","S46"
"29135","S45"
"29136","S51"
"29137","S51"
"29158","S50"
"29179","S45"
"29180","S45"
"29181","S45"
"29215","S45,T24"
"29229","S61"
"29238","S48"
"29240","S48"
"29244","S90"
"29246","S48"
"29247","S48"
"29257","S45,T24"
"29258","S45,T24"
"29261","S50"
"29270","S48"
"29272","S46"
"29273","S46"
"29274","S46"
"29275","S46"
"29285","S47"
"29287","S81"
"29288","S81"
"29289","S81"
"29292","S52"
"29293","S52"
"29294","S52"
"29303","S46"
"29309","S46"
"29311","S85"
"29312","S85"
"29313","S46"
"29325","S53"
"29326","S53"
"29327","S53"
"29345","S51"
"29346","S51"
"29347","S51"
"29356","S48"
"29367","S59"
"29368","S59"
"29370","S121"
"29374","S46"
"29375","S46"
"29382","S49"
"29404","S50"
"29406","R52,S45"
"29407","S47"
"29408","S47"
"29410","S69"
"29416","S54"
"29419","S54"
"29426","R13,S63"
"29427","R13,S63"
"29428","S90"
"29430","S47"
"29433","S67"
"29444","S46"
"29447","S45,T18"
"29449","S45,T18"
"29451","S45,T18"
"29452","S45,T18"
"29454","S52"
"29455","S54"
"29456","S54"
"29457","S54"
"29463","R13,S65"
"29464","R13,S65"
"29466","A23,S52"
"29467","A23,S52"
"29468","A23,S52"
"29469","S50"
"29470","S50"
"29472","S45"
"29487","S46"
"29495","S45,T38"
"29502","S46"
"29505","S45,T25"
"29509","S46"
"29517","S50"
"29519","S46"
"29520","S45,T25"
"29524","S51"
"29525","S51"
"29529","S58"
"29530","S53"
"29531","S53"
"29539","S49"
"29558","S50"
"29563","S49"
"29566","S49"
"29584","S55"
"29588","S51"
"29593","R13,S64"
"29594","R13,S64"
"29595","R13,S64"
"29596","R13,S64"
"29601","S48"
"29602","S48"
"29606","S54"
"29607","S46"
"29609","S46"
"29612","S46"
"29613","S46"
"29619","A3,S45"
"29620","A3,S45"
"29621","S49"
"29622","S50"
"29623","S46"
"29632","S46"
"29633","S50"
"29636","S46"
"29639","S46"
"29642","S55"
"29652","S49"
"29678","S47"
"29685","S46"
"29686","S46"
"29694","S53"
"29696","S46"
"29704","R13,S63"
"29718","S49"
"29723","A5,S47"
"29724","S61"
"29731","S47"
"29740","S47"
"29746","S48,T12"
"29747","S48,T12"
"29756","R13,S63"
"29763","S46"
"29768","S56"
"29775","S55"
"29779","S46"
"29789","S46"
"29791","S46"
"29796","S47"
"29801","S47"
"29802","S47"
"29804","S50"
"29807","A5,S46"
"29808","A4,S47"
"29809","A4,S47"
"29811","S79"
"29815","S47"
"29816","S47"
"29817","S47"
"29828","S47"
"29830","S47"
"29831","S47"
"29832","S47"
"29833","R20,R52,S48"
"29837","S48,T12"
"29842","SA2"
"29843","SA2"
"29844","SA2"
"29847","S48"
"29848","S48"
"29853","S48"
"29855","S46"
"29859","S54"
"29864","S49"
"29866","S69"
"29883","S47"
"29884","S47"
"29885","S47"
"29896","S48"
"29900","S52"
"29906","S46"
"29908","S67"
"29909","S53"
"29912","S47"
"29922","S49"
"29923","S49"
"29924","S49"
"29928","A5,S46"
"29930","S47"
"29931","S47"
"29933","S47"
"29934","S47"
"29936","R20,S49,T12"
"29937","S47"
"29938","S47"
"29949","S52"
"29950","S51"
"29951","S51"
"29954","S47,T63"
"29955","S47,T63"
"29956","S47,T63"
"29959","A4,S47"
"29973","S54"
"29982","A5,S47"
"29989","S46"
"29994","S49"
"29995","S49"
"29996","S49"
"29997","S47"
"29998","S47"
"29999","S59"
"30008","S47"
"30009","S47"
"30010","S47"
"30011","S61"
"30018","S49"
"30039","S57"
"30040","S57"
"30043","S48"
"30046","S47"
"30051","S51"
"30071","S68"
"30078","S47"
"30090","S49,T24"
"30093","S47"
"30095","S52"
"30100","S53"
"30115","S57"
"30145","S68"
"30149","S52"
"30151","R34,S73"
"30153","S47"
"30158","R34,S73"
"30160","S47"
"30179","S52"
"30180","S52"
"30203","SA2"
"30212","S49"
"30213","S49"
"30214","S49"
"30215","S49"
"30218","S51"
"30219","S55"
"30226","S86"
"30231","S47"
"30232","S47"
"30239","R5,S59"
"30254","S68"
"30255","S68"
"30261","S54"
"30262","S52"
"30267","S49,T24"
"30273","S48"
"30274","S48"
"30275","S48"
"30279","S58"
"30280","S58"
"30281","S58"
"30282","S61"
"30283","S61"
"30284","R20,S49,T12"
"30290","S62"
"30294","S51"
"30301","S50"
"30307","S50"
"30318","R13,S63"
"30321","S47"
"30328","S54"
"30329","S54"
"30347","S49"
"30348","S49"
"30349","R58,SA2"
"30350","R58,SA2"
"30359","S62"
"30385","S49"
"30386","S49"
"30391","S61"
"30406","S68"
"30407","S48"
"30408","S49"
"30410","S49,T24"
"30412","S53"
"30416","S52"
"30418","S49"
"30421","R13,S65"
"30422","R13,S65"
"30443","S48"
"30446","S49"
"30464","S53"
"30471","R5,S59"
"30479","S49"
"30480","S49"
"30481","S49"
"30482","S49"
"30485","S55"
"30506","S54"
"30512","S51"
"30513","S47"
"30514","S48"
"30515","S48"
"30516","S48"
"30517","S52"
"30519","S51"
"30520","S48"
"30521","S48"
"30523","S48"
"30524","S48"
"30528","S54"
"30542","S96"
"30552","R19,S48"
"30556","S54"
"30561","S62"
"30565","S58"
"30570","S76"
"30578","S58,T11"
"30579","S58,T11"
"30580","S58,T11"
"30584","S53"
"30585","S53"
"30586","S53"
"30587","S53"
"30588","S53"
"30589","S53"
"30590","S53"
"30591","S53"
"30592","S53"
"30593","S53"
"30612","S47"
"30613","R2,S138"
"30632","S51"
"30633","S51"
"30634","S51"
"30641","S54"
"30642","S50"
"30655","S48"
"30656","S48"
"30657","S48"
"30663","S48"
"30664","S48"
"30669","S62"
"30678","S61"
"30679","S48"
"30680","S48"
"30692","S50"
"30696","A12,S48"
"30697","A12,S48"
"30698","A12,S48"
"30725","A12,S49"
"30726","A12,S49"
"30733","S53"
"30739","S51"
"30742","S53"
"30753","S54"
"30757","S49"
"30758","S49"
"30764","S52"
"30771","R23,S94"
"30773","A12,S49"
"30780","R23,S94"
"30785","S57"
"30786","S57"
"30787","S57"
"30788","S57"
"30790","R23,S94"
"30798","S49"
"30799","S48"
"30802","S55"
"30809","S61,T11"
"30810","S61,T11"
"30811","S61,T11"
"30814","S68"
"30824","A12,S51"
"30843","S68"
"30844","S48"
"30849","S50"
"30850","S50"
"30855","S51"
"30857","S59"
"30867","S52"
"30868","S52"
"30869","S52"
"30870","S52"
"30871","S52"
"30882","S51"
"30884","A12,S52"
"30889","S51"
"30904","S53"
"30905","S51"
"30906","S51"
"30907","A12,S52"
"30917","S95"
"30941","R13,S64"
"30943","S59"
"30944","S59"
"30946","R2,S138"
"30948","S54"
"30950","S53"
"30951","S53"
"30952","S53"
"30964","S53"
"30965","S59"
"30968","S50"
"30970","S50"
"30971","S50"
"30972","A18,S58"
"30996","S58"
"30999","S56"
"31000","S56"
"31001","S56"
"31003","S48"
"31011","S55"
"31013","R20,S57"
"31014","R20,S57"
"31016","S69"
"31038","A18,S58"
"31047","S50,TC17"
"31048","S50,TC17"
"31049","S50,TC17"
"31050","S51"
"31060","A12,S52"
"31063","S55"
"31078","S51"
"31079","A12,R20,S49"
"31080","A12,R20,S49"
"31083","S51"
"31090","S48"
"31097","S48"
"31115","S49"
"31122","S54"
"31124","S54"
"31128","S50"
"31129","S50"
"31131","S55"
"31136","S49,T24"
"31137","S49"
"31138","S49"
"31146","S49"
"31149","S55"
"31150","S50"
"31151","A12,S51"
"31157","S51"
"31162","R20,S49,T12"
"31163","S53"
"31168","S54"
"31177","S50"
"31178","S52"
"31179","S52"
"31197","S71"
"31199","S57"
"31200","S49"
"31208","S50"
"31209","S50"
"31210","S50"
"31211","S50"
"31217","S51"
"31227","S88"
"31228","S49"
"31238","R127,R34,S55"
"31239","R127,R34,S55"
"31240","R127,R34,S55"
"31241","R127,R34,S55"
"31242","R13,S64"
"31245","S50,T18"
"31246","S50,T18"
"31247","S50,T18"
"31248","S50,T18"
"31258","S49"
"31259","S49"
"31261","S49"
"31267","S51"
"31268","S51"
"31275","S55"
"31277","S52"
"31278","S52"
"31279","S52"
"31286","S71"
"31288","S55"
"31295","S55"
"31304","S52"
"31312","S73"
"31313","A23,S52"
"31320","S50"
"31321","S50"
"31325","S49"
"31332","A20,S51"
"31333","A20,S51"
"31334","A20,S51"
"31335","A20,S51"
"31336","S50"
"31340","A14,R13,S64"
"31341","A14,R13,S64"
"31347","S67"
"31348","A18,S58"
"31354","S52"
"31355","S52"
"31359","S55"
"31363","S57"
"31373","S71"
"31377","S49"
"31378","S49"
"31379","S49"
"31381","S49"
"31390","S59"
"31400","A12,S53"
"31401","A12,S53"
"31411","S93"
"31412","S52"
"31413","S58"
"31414","S51"
"31421","S54"
"31426","S51"
"31428","S59"
"31429","S51"
"31437","A12,S52"
"31438","A12,S52"
"31439","A12,S52"
"31442","S67"
"31443","S67"
"31444","S67"
"31446","S57"
"31455","S51"
"31457","A12,S53"
"31471","S52"
"31472","S52"
"31473","S68"
"31474","S68"
"31477","S71"
"31485","S54"
"31488","A18,R61,SA3"
"31497","R34,S73"
"31504","S49"
"31505","S49"
"31506","S49"
"31514","S53"
"31517","S50"
"31518","S50"
"31519","S53"
"31521","S53"
"31522","S54"
"31525","R13,S63"
"31526","A13,S90"
"31527","A13,S90"
"31532","S59"
"31535","S54"
"31536","S54"
"31538","S55"
"31540","S59"
"31542","S50"
"31543","S155"
"31549","SA2"
"31550","S50"
"31553","S49"
"31559","S59"
"31562","S50"
"31566","S53"
"31568","S80"
"31570","S53"
"31572","S56"
"31577","S55"
"31578","S51"
"31581","R13,S63"
"31585","R5,S61"
"31587","R13,S63"
"31588","S53"
"31592","S67"
"31593","S67"
"31595","S67"
"31601","S53"
"31607","R87,S50"
"31609","S50,T18"
"31610","S50,T18"
"31611","S55"
"31612","S50,T18"
"31613","S50,T18"
"31616","S50"
"31617","S51"
"31618","S52"
"31619","S52"
"31620","S52"
"31621","S52"
"31629","S67"
"31642","R13,S65"
"31649","R87,S50"
"31651","A14,R13,S64"
"31658","S55"
"31659","S55"
"31660","S52"
"31663","R5,S52"
"31667","S51"
"31676","S54"
"31680","S53"
"31687","S53"
"31690","S53"
"31691","S53"
"31692","S52"
"31699","S50"
"31700","S50"
"31716","S52"
"31718","S58"
"31720","S53"
"31721","S53"
"31722","S52"
"31730","S53"
"31751","R13,S64"
"31754","S59"
"31755","S59"
"31761","R13,S64"
"31773","S57"
"31779","S51"
"31780","R13,S64"
"31781","A23,S54,TC13"
"31782","A23,S54,TC13"
"31783","A23,S54,TC13"
"31786","S57"
"31791","S56"
"31792","S75"
"31796","S86"
"31797","S57"
"31798","R20,S54"
"31799","R20,S54"
"31800","R20,S54"
"31801","R20,S54"
"31802","S57"
"31819","SA2"
"31828","S55"
"31832","S50"
"31838","R13,S63"
"31853","S86"
"31855","S53"
"31873","S57"
"31876","R13,S64"
"31885","S56"
"31886","R20,S51"
"31894","S53"
"31895","R20,S51"
"31899","S57"
"31901","S73"
"31906","R20,S57"
"31911","S52"
"31932","S51"
"31935","S124"
"31936","S124"
"31937","S124"
"31939","R20,S51"
"31941","S141"
"31942","S53"
"31950","A13,S83"
"31951","S58"
"31952","S53"
"31974","S53"
"31975","S53"
"31976","S53"
"31978","A5,S51"
"31979","A5,S51"
"31980","S61"
"31981","S61"
"31983","S61"
"31992","S52"
"31994","S52,T82"
"31995","S52,T82"
"31996","S52,T82"
"31999","S53"
"32000","S61"
"32001","S61"
"32006","S59"
"32007","S59"
"32009","S59"
"32014","S52"
"32021","S54"
"32022","S54"
"32031","S53"
"32034","S55"
"32043","S52"
"32048","S50"
"32061","S57"
"32064","S50"
"32065","S50"
"32077","A13,S90"
"32081","S56"
"32082","S56"
"32088","S114"
"32103","S114"
"32106","S55"
"32107","S55"
"32129","S52"
"32130","S52"
"32131","S58"
"32138","S52"
"32146","R13,S63"
"32151","S52"
"32154","S88"
"32157","S56"
"32162","S59"
"32168","S60"
"32171","S55"
"32173","S52"
"32175","S53"
"32176","S53"
"32177","S53"
"32178","S52"
"32179","S51"
"32180","S51"
"32183","S52"
"32187","A5,S51"
"32196","S51"
"32210","S52"
"32211","R5,S52"
"32212","R5,S52"
"32215","S51"
"32216","S51"
"32230","S54"
"32233","S54"
"32252","S59"
"32255","S114"
"32259","S52"
"32260","R13,S64"
"32261","R13,S64"
"32269","S59"
"32308","S61"
"32329","S56"
"32330","S56"
"32331","S56"
"32335","A5,S51"
"32336","S53"
"32337","S53"
"32345","S51"
"32346","S51"
"32347","S51"
"32348","A5,S54"
"32362","A12,R20,S55"
"32363","A12,R20,S55"
"32365","S55"
"32392","S58"
"32393","S57"
"32394","S57"
"32395","S57"
"32398","S52"
"32402","R20,S54"
"32416","S61"
"32417","S57"
"32422","S55"
"32429","S52"
"32438","R76,R80,S57"
"32439","R76,R80,S57"
"32440","S52"
"32456","S55"
"32462","S59"
"32464","A13,S83"
"32470","S55"
"32471","S55"
"32494","S54"
"32495","S54"
"32499","S89"
"32505","S56"
"32506","S51"
"32508","S52"
"32511","S52"
"32516","S73"
"32528","S52"
"32532","S55"
"32533","A5,S54"
"32535","S51"
"32544","S53"
"32545","S53"
"32546","S53"
"32548","A6,S53"
"32549","A6,S53"
"32550","A6,S53"
"32565","S89"
"32566","S59"
"32570","SA2"
"32571","R13,S63"
"32577","S54"
"32578","S53"
"32579","S53"
"32580","S53"
"32581","S53"
"32586","S55"
"32596","S52"
"32597","S52"
"32598","S52"
"32600","SA4"
"32608","A12,S54"
"32609","A12,S54"
"32610","A12,S54"
"32611","A12,S54"
"32619","S56"
"32626","S57"
"32632","S54"
"32633","S54"
"32650","S53"
"32651","S53"
"32659","S52"
"32660","S68"
"32662","S53"
"32673","S52"
"32691","S72"
"32692","S72"
"32700","S72"
"32707","S52"
"32716","R13,S63"
"32718","R5,S57"
"32721","R13,S65,T19"
"32734","R5,S52"
"32738","R5,S61"
"32746","S57"
"32747","S57"
"32748","S66"
"32749","S66"
"32753","S58"
"32754","S58"
"32756","R20,S54"
"32757","S59"
"32758","S57"
"32763","S59"
"32764","S59"
"32765","S59"
"32766","R5,S57"
"32780","R5,S57"
"32781","R5,S57"
"32783","S55"
"32784","S55"
"32811","S55"
"32816","S60"
"32820","S56"
"32828","S55"
"32836","S52"
"32840","S62"
"32854","S74"
"32856","S53"
"32860","S53"
"32866","R13,S65"
"32867","R13,S65"
"32882","S52"
"32883","S52"
"32884","S52"
"32885","S52"
"32888","S61"
"32900","S56"
"32905","R13,S64"
"32908","S74"
"32909","S52"
"32919","S52"
"32920","S52"
"32921","S52"
"32927","S52"
"32928","S52"
"32932","S56"
"32933","S56"
"32934","S86"
"32935","S54,T12"
"32938","S52"
"32945","S52,T24"
"32948","S52,T24"
"32949","S141"
"32950","S52,T24"
"32951","S72"
"32955","S71"
"32956","S71"
"32957","S57"
"32971","A13,S59"
"32975","S53"
"32977","S61"
"32984","S53"
"32993","S58"
"32994","S60"
"32996","S53"
"32997","SA2"
"33002","S62"
"33003","S62"
"33004","S60"
"33027","R13,S66"
"33028","S58"
"33029","S58"
"33030","S58"
"33039","S56"
"33042","S56"
"33046","S75"
"33049","S53"
"33052","R13,S66"
"33056","A12,S56"
"33061","R13,S66"
"33087","S56"
"33088","S54"
"33106","S54"
"33110","S62"
"33115","R13,S66"
"33124","S54"
"33135","S69"
"33136","S69"
"33137","S69"
"33142","S54"
"33156","S54"
"33158","S55"
"33162","S62"
"33165","S56,T19,T29"
"33166","S144"
"33170","S60"
"33175","S54,T12"
"33176","S54,T12"
"33180","S54"
"33181","SA2"
"33184","R14,S64"
"33185","R14,S64"
"33186","R14,S64"
"33189","S54"
"33190","S54"
"33191","S54"
"33192","S54"
"33193","S54"
"33208","S59"
"33214","S58"
"33227","S54"
"33237","S62"
"33238","S62"
"33251","S54"
"33257","S69"
"33260","R58,R61,SA5"
"33262","S55"
"33274","S59"
"33280","A18,SA2"
"33302","S56"
"33303","S56"
"33307","S55"
"33308","S56"
"33309","S56"
"33320","S55"
"33321","S55"
"33322","S56"
"33323","A12,S56"
"33337","S66"
"33338","S66"
"33343","S57"
"33344","S60"
"33347","S56"
"33353","S55"
"33361","S55"
"33362","S60"
"33363","R13,S65"
"33372","R5,S57"
"33386","S56"
"33394","S86"
"33398","R13,S63"
"33401","R14,S64"
"33403","R93,S54"
"33404","R93,S54"
"33405","R14,S64"
"33413","S68"
"33415","R58,R61,SA5"
"33416","S57"
"33417","S57"
"33418","S54"
"33427","S62"
"33433","S70"
"33435","R13,S65"
"33447","S59"
"33452","S72"
"33453","S72"
"33456","S56"
"33457","S56"
"33464","S61"
"33465","S61"
"33467","R5,S56"
"33468","S60"
"33469","S60"
"33470","S57"
"33472","S56"
"33474","S57"
"33476","S56"
"33486","R13,S63"
"33487","S68"
"33488","S68"
"33502","R135,R20,R5,S54"
"33503","R135,R20,R5,S54"
"33504","S62"
"33510","S55"
"33517","S56"
"33523","S56"
"33532","R14,S64"
"33535","S59"
"33538","S75"
"33539","S75"
"33553","S76"
"33554","S76"
"33555","S56"
"33556","S62"
"33565","S60"
"33566","S62"
"33567","S57"
"33576","S57"
"33577","S57"
"33578","S57"
"33579","S57"
"33580","S57"
"33584","S74"
"33587","A13,S59"
"33606","S55"
"33610","S57"
"33613","S97"
"33616","S69"
"33617","S69"
"33620","S57"
"33625","S56"
"33627","R14,S65"
"33636","S71"
"33642","S57"
"33648","S58"
"33651","S71"
"33653","R13,S65"
"33655","S56"
"33658","S58"
"33664","S56"
"33668","R20,S45,T63"
"33669","R20,S45,T63"
"33670","R20,S45,T63"
"33671","S62"
"33672","S62"
"33673","S62"
"33676","S57"
"33694","S60"
"33695","S57"
"33698","S55"
"33700","S86"
"33701","S86"
"33708","S58,T19"
"33709","S58,T19"
"33710","S58,T19"
"33711","S58,T19"
"33712","S56"
"33716","S62"
"33717","A13,S83"
"33729","R13,S64"
"33736","S67"
"33740","S57"
"33741","S57"
"33743","S57"
"33751","S55"
"33753","S59"
"33754","S59"
"33755","R5,S56"
"33760","S59,T12"
"33761","S59,T12"
"33762","S59,T12"
"33763","S59,T12"
"33766","S69"
"33769","S58,T18"
"33770","S58,T18"
"33782","S56"
"33783","S55"
"33784","S55"
"33813","S60"
"33824","S59"
"33825","S58,T18"
"33826","S58,T18"
"33831","S56"
"33832","S56"
"33834","S81"
"33835","S81"
"33842","S81"
"33850","S62"
"33851","S62"
"33855","S57"
"33856","S57"
"33857","S56"
"33858","S56"
"33860","S56"
"33868","S56"
"33873","S56"
"33895","S53"
"33901","R93,S58"
"33906","R93,S58"
"33916","S56"
"33920","R13,S63"
"33923","S58"
"33924","S58"
"33925","S60"
"33926","S60"
"33927","S60"
"33929","S60"
"33930","S60"
"33932","S60"
"33934","S90"
"33938","S56"
"33939","S56"
"33941","S56"
"33942","S56"
"33943","S58"
"33944","S58"
"33945","S58"
"33946","S59"
"33947","S59"
"33953","S59"
"33954","S59"
"33958","S56,T19,T29"
"33959","S56,T19,T29"
"33963","S60"
"33967","S69"
"33978","S58"
"33979","S58"
"33980","S77"
"33981","S77"
"33982","R17,S66"
"33983","R17,S66"
"33988","S61,T19"
"33989","S61,T19"
"33990","S61,T19"
"33991","S61,T19"
"33993","S59"
"33994","S67"
"34005","R14,R34,S63"
"34006","S60"
"34007","S60"
"34009","R17,S66"
"34010","R13,S62"
"34012","S60,T12"
"34013","S60,T12"
"34017","S62"
"34022","R14,S63"
"34026","S62"
"34027","S67"
"34028","S73"
"34036","S58,T19"
"34039","S61"
"34041","S56"
"34042","S56"
"34043","S56"
"34044","S56"
"34045","R18,R87,S72,T25"
"34046","R14,S63"
"34048","R14,S63"
"34052","S62"
"34053","R14,S63"
"34056","S57"
"34061","S60"
"34071","S61"
"34072","S73"
"34077","S83"
"34081","S83"
"34083","S59"
"34085","S57"
"34086","S93"
"34094","S60"
"34099","R14,S65"
"34111","R14,S63"
"34112","R14,S63"
"34113","R14,S63"
"34114","R14,S63"
"34121","S72"
"34122","S72"
"34123","S72"
"34124","S72"
"34126","S60"
"34127","R95,S70"
"34128","R95,S70"
"34129","S60"
"34132","A6,S57"
"34133","A6,S57"
"34134","A6,S57"
"34135","A6,S57"
"34136","A6,S57"
"34143","S60"
"34153","S75"
"34154","S59"
"34160","S58"
"34162","R52,S58,T22,T61"
"34165","A13,S59"
"34171","S59"
"34173","S59"
"34177","S57"
"34178","S83"
"34179","S82"
"34181","R141,S71,T26"
"34182","R141,S71,T26"
"34183","R14,S63"
"34184","R14,S63"
"34190","R52,S58,T22,T61"
