"895275","S461"
"895331","S463"
"895368","S1125"
"895377","S464"
"895495","SL83"
"895604","S487"
"895643","S464,T70"
"895743","S470"
"895792","S501,TC4"
"895806","S782"
"895822","A33,S484"
"895954","S501,T76"
"895987","S467"
"895999","S470"
"896077","SL11,SL14"
"896309","S467,TC8"
"896390","S471"
"896412","S488"
"896430","S471"
"896466","S493"
"896474","S473"
"896480","S839"
"896575","S501,T76"
"896580","S489"
"896753","SL79"
"896843","S470"
"896855","S467"
"896898","S511"
"896915","S492"
"896934","S496"
"897024","SL7"
"897037","S483"
"897073","S463"
"897075","S474"
"897279","SL44,SL46"
"897299","S470"
"897318","S501,TC4"
"897395","S465"
"897517","SL2,SL3,SL4,SL5"
"897613","S471"
"897741","S547"
"897869","S482,TC1"
"897870","S482,TC1"
"897901","S515,TC4"
"897933","S461"
"897934","S461"
"897935","S461"
"897968","S504"
"897981","S486"
"898106","S467,TC19"
"898109","S465"
"898114","S485"
"898195","S468"
"898201","S495"
"898219","S475"
"898220","S475"
"898312","S470"
"898367","S577"
"898388","SL70"
"898407","S532,TC4"
"898514","S495"
"898575","S525,TC11"
"898576","S525,TC11"
"898577","S466"
"898597","S491"
"898690","S466"
"898786","SL83"
"898819","S485"
"898823","S515,TC4"
"898830","S483"
"898884","A28,S494"
"898887","S485"
"898890","S616"
"898969","S485"
"898980","S485"
"898985","SL70"
"898991","S472"
"898992","S472"
"899086","S527"
"899103","S466"
"899143","S472"
"899144","S472"
"899221","S523,TC22"
"899246","S466"
"899302","S498"
"899389","S467"
"899398","S551"
"899410","S463"
"899432","S465"
"899449","S466"
"899462","S515,TC4"
"899467","S514"
"899533","S471"
"899534","S471"
"899552","S467,TC19"
"899565","S485"
"899732","S485"
"899859","R179,S508"
"899860","R179,S508"
"899861","R179,S508"
"899862","R179,S508"
"899928","S470"
"899942","SL18"
"899952","S466"
"900036","S498"
"900056","S839"
"900175","S466"
"900307","S514"
"900379","S505"
"900516","S495"
"900544","SL11"
"900548","S498"
"900576","S490"
"900631","S465"
"900767","S469"
"900866","SL12"
"900885","S490"
"900957","S782"
"901096","S474"
"901137","A73,S560"
"901145","S491"
"901194","SL2,SL3,SL5,SL9"
"901218","S498"
"901219","S498"
"901234","S468"
"901266","S467"
"901276","S467"
"901350","S474"
"901417","S480"
"901472","S506"
"901553","SL11,SL14"
"901671","S501,T76"
"901672","S501,T76"
"901696","S527"
"901718","R179,S514"
"901845","S472"
"901854","S537"
"901968","S472"
"902037","S493"
"902048","S687"
"902084","SL100"
"902086","S469"
"902088","S502,T93"
"902089","S502,T93"
"902090","S502,T93"
"902091","S502,T93"
"902216","S469"
"902259","SL18"
"902315","S467,TC19"
"902393","S467,TC19"
"902488","S463"
"902581","S765"
"902709","SL2,SL3,SL4,SL5"
"902721","S464"
"902873","S503"
"902888","SL11"
"902933","S799"
"902947","S751"
"902996","S462"
"902997","S462"
"903049","S501"
"903256","S467,TC19"
"903261","R188,S522"
"903280","S483"
"903354","S474"
"903355","S474"
"903356","S474"
"903357","S474"
"903397","S505"
"903522","S480"
"903523","S480"
"903524","S480"
"903567","S468"
"903667","S498"
"903690","S498"
"903718","S467,TC8"
"903735","S471"
"903820","A33,S484"
"903865","S465"
"903871","S784"
"903974","S492"
"903980","S467,TC19"
"904008","S514"
"904009","S514"
"904015","A28,S494"
"904030","S468"
"904054","S467,TC8"
"904077","S467,TC19"
"904132","A33,S484"
"904133","A33,S484"
"904134","A33,S484"
"904257","S468"
"904307","S470"
"904386","SL11"
"904419","S474"
"904523","S468"
"904557","S471"
"904566","S540,TC18"
"904686","R188,S522"
"904687","R188,S522"
"904742","SL37"
"904805","S534"
"904861","S468"
"904866",""
"904885","S564"
"904899","S527"
"904914","S463"
"904975","S468"
"905046","S474"
"905047","S474"
"905199","S468"
"905231","S470"
"905341","S513"
"905342","S513"
"905356","S471"
"905419","S511"
"905424","S466"
"905436","S526"
"905521","S511"
"905522","S511"
"905531","S495"
"905539","S481"
"905547","S483"
"905578","S468"
"905642","S491"
"905661","S468"
"905684","S799"
"905745","SL22"
"905761","SL37"
"905800","S518"
"906489","S503"
"906558","S537"
"906940","S469"
"906953","S467"
"907085","SL75"
"907200","S469"
"907299","A32,S541"
"907300","A33,S492"
"907302","A39,S474"
"907388","A76,S480"
"907479","S482"
"907501","S468"
"907626","S480"
"907654","S489"
"907797","S1120"
"907822","S466"
"907850","S506"
"908042","S514"
"908059","S525,TC11"
"908093","S499"
"908097","S474"
"908105","S480"
"908183","S482,TC21"
"908226","S493"
"908297","SL51"
"908343","S547"
"908373","S550"
"908460","S784"
"908542","S480"
"908550","S467,TC7"
"908588","S466"
"908717","SL11"
"908800","S532"
"908846","S577"
"908933","S489"
"908947","S470"
"909007","S489"
"909008","S489"
"909032","S471"
"909112","S534"
"909173","S480"
"909174","S480"
"909194","S499"
"909244","S468"
"909248","SL100"
"909265","S468"
"909309","SL2,SL3,SL4,SL5"
"909391","S494"
"909494","S488"
"909502","S523,TC22"
"909503","S523,TC22"
"909516","S466"
"909551","S490"
"909622","S485"
"909623","S485"
"909624","S485"
"909625","S485"
"909726","SL11"
"909752","SL72"
"909764","S550"
"909895","A28,S494"
"909919","A28,S494"
"909990","S465"
"910009","S498"
"910030","S465"
"910124","S498"
"910134","S465"
"910145","S523,TC22"
"910147","S502,T81"
"910326","S464"
"910411","SL11"
"910450","S634"
"910633","S515,TC4"
"910642","S468"
"910650","S469"
"910762","S495"
"910780","S612"
"910782","S612"
"910813","S547"
"910815","S604"
"910816","S604"
"910817","S604"
"910818","S604"
"910819","S604"
"910820","S604"
"910821","S604"
"910822","S604"
"910865","S483"
"910866","S463"
"910886","S496"
"910913","S495"
"910984","S462"
"910992","S464"
"911001","S557"
"911002","S557"
"911003","S557"
"911109","S491"
"911110","S491"
"911282","S474"
"911515","S484"
"911517","S784"
"911537","S784"
"911540","SL77,TC2"
"911631","S488"
"911847","S485"
"911923","S475"
"911974","S506"
"912060","S526"
"912123","S468"
"912134","S475"
"912135","S475"
"912167","S468"
"912202","S467,TC7"
"912396","S475"
"912431","S467"
"912442","S472"
"912492","S466"
"912585","S472,T81"
"912586","S472,T81"
"912625","S483"
"912722","S465"
"912808","SL22,SL27,SL31,SL32"
"912889","S467"
"913037","S491"
"913195","S467"
"913198","S467"
"913257","S467,TC7"
"913258","S499"
"913346","S475"
"913347","S475"
"913444","S616"
"913484","S503"
"913485","S503"
"913490","S470"
"913548","S514"
"913606","S549"
"914187","S530"
"914220","SL44"
"914229","S468"
"914230","S468"
"914237","S483"
"914570","S490"
"914578","S485"
"914686","S562"
"914977","SL72"
"915023","S499"
"915058","SL44"
"915068","S465"
"915097","S470"
"915120","S502"
"915124","S502"
"915125","S502"
"915154","S485"
"915208","S735"
"915210","S508"
"915244","S502"
"915336","S557"
"915458","S473"
"915459","S473"
"915485","S483"
"915508","S481"
"915581","S465"
"915584","S475"
"915675","S470"
"915779","S474"
"915805","S526"
"915856","S492"
"915871","S465"
"915872","S465"
"915924","S473"
"915925","S473"
"915955","S473"
"916006","S464"
"916007","S464"
"916008","S464"
"916081","S469"
"916142","S500"
"916147","S474"
"916150","S468"
"916153","S473"
"916230","S490"
"916250","S469"
"916253","S466"
"916308","S466"
"916309","S466"
"916387","S598"
"916411","S470"
"916412","S470"
"916510","A26,S481"
"916570","R196,S537"
"916571","R196,S537"
"916627","S505"
"916628","S505"
"916631","S473"
"916643","SL7"
"916695","S464"
"916696","S464"
"916788","S464"
"916917","S837"
"916931","S485"
"916932","S485"
"916939","S490"
"916958","SL11"
"916972","S480"
"917091","S481"
"917092","S481"
"917117","S465"
"917118","S465"
"917119","S465"
"917120","S465"
"917121","S465"
"917129","S508"
"917139","S470"
"917176","S500"
"917217","S487"
"917222",""
"917369","SL13"
"917430","S483"
"917572","S472"
"917704","SL84"
"917798","S464"
"917817","S473"
"917872","SL75"
"918041","S482"
"918087","S485"
"918201","S469"
"918202","S469"
"918243","S473"
"918247","S464"
"918278","S483"
"918340","S492"
"918341","S473"
"918366","S464"
"918382","S464"
"918391","S582"
"918393","S582"
"918415","S481"
"918456","SL11"
"918476","S473"
"918484","S472"
"918524","S473"
"918619","S549"
"918668","S470"
"918690","S504"
"918691","S504"
"918723","S508"
"918920","S492"
"918930","S483"
"918997","S465"
"918998","S498"
"918999","S498"
"919000","S498"
"919001","S498"
"919002","S498"
"919033","S470"
"919196","SL10,SL13,SL14"
"919231",""
"919238","S473"
"919468","S508"
"919499","S486"
"919500","S486"
"919511","S467"
"919587","S612"
"919747","SL11,SL14"
"919757","SL2,SL3,SL4,SL5"
"919772","S663"
"919818","S466,T80"
"919819","S466,T80"
"919820","S466,T80"
"919877","S497"
"919919","S506"
"919962","S483"
"919963","S583"
"919995","S497"
"920013","S475"
"920014","S475"
"920015","S475"
"920016","S475"
"920146","SL11,SL14"
"920149","S481"
"920231","S523,TC22"
"920383","S514"
"920384","S514"
"920452","S528"
"920453","S528"
"920616","S473"
"920624","S468"
"920625","S468"
"920630","S468"
"920772","SL7"
"920798","S598"
"920811","S483"
"920812","S483"
"920877","S509"
"920943","S473,T79"
"920978","S503"
"920984","S470,T65"
"920985","S470,T65"
"920986","S470,T65"
"920987","S470,T65"
"920988","S470,T65"
"920989","S470,T65"
"920991","S485"
"920993","S473,T79"
"921005","S635"
"921151","S469"
"921152","S469"
"921179","SL11,SL14"
"921226","S663"
"921252","S465"
"921407","S139"
"921408","S139"
"921495","A73,S489"
"921501","S492"
"921563","S492"
"921573","S481"
"921673","S564"
"921694","S482,TC1"
"921817","S473"
"921821","S531"
"921840","SL11,SL14"
"921856","S483"
"921857","S483"
"921858","S483"
"921911","S470,T65"
"921964","S514"
"921979","S964"
"921985","SL38"
"921998","S483"
"922018","SL7"
"922029","S511"
"922069","S480"
"922172","S484"
"922357","S466"
"922358","S466"
"922359","S466"
"922384","SL70"
"922407","S473"
"922408","S473"
"922587","S469"
"922600","SL8"
"922638","S621"
"922642","S470,T65"
"922661","S469"
"922748","S474"
"922916","R188,S522"
"923023","S487"
"923244","S466"
"923245","S466"
"923254","S514"
"923279","S508"
"923319","S467"
"923329","S525"
"923448","S583"
"923579","S469"
"923589","R205,S549"
"923723","S465"
"923724","S465"
"923725","S465"
"923762","SL11"
"923820","S469"
"923838","S480"
"923839","S473"
"923897","S483"
"923907","S577"
"923932","S469"
"923985","S487"
"924031","S469"
"924130","S483"
"924156","S468"
"924159","S468"
"924284","S767"
"924324","S537"
"924337","S524"
"924370","S767"
"924446","SL7"
"924463","S767"
"924503","S524"
"924538","S634"
"924539","S492"
"924562","S523,TC22"
"924668","S469"
"924717","SL77"
"924729","S494"
"924730","S494"
"924759","SL6"
"924913","S537"
"924931","S482,TC1"
"924941","S496"
"925026","S480"
"925160","SL2"
"925161","SL2"
"925214","S590"
"925351","S582"
"925540","S493"
"925613","S487"
"925680","S474"
"925681","S474"
"925713","S481"
"925768","SL7"
"925835","S483"
"925838","R188,S522"
"925877","S545"
"925955","S470"
"926005","S471"
"926085","S473"
"926118","S491"
"926135","S469"
"926136","S469"
"926137","S469"
"926138","S469"
"926143","SL11"
"926153","S495"
"926176","SL76"
"926177","SL76"
"926178","SL76"
"926179","SL76"
"926263","S470"
"926338","S483"
"926381","R183,R232,S515"
"926582","S500"
"926583","S500"
"926585","S520"
"926589","SL44"
"926611","S471"
"926644","SL1"
"926747","S503"
"926748","S503"
"926749","S503"
"926832","S468"
"927029","S497"
"927047","S472"
"927127","S473"
"927191","S512"
"927275","S621"
"927328","S621"
"927338","S487"
"927358","S481"
"927376","S469"
"927435","S468"
"927487","S483"
"927521","S496"
"927537","S468"
"927639","SL74"
"927659","S499"
"927674","S472"
"927688","S497"
"927699","S469"
"927700","S469"
"927754","SL72"
"927809","S526"
"927819","SL70"
"927823","S470"
"927876","S621"
"927935","S496"
"927939","S499"
"927999","S483"
"928208","S560"
"928209","S560"
"928364","S498"
"928371","S487"
"928422","S490"
"928472","S532"
"928624","R205,S549"
"928662","S532"
"928671","S470"
"928677","S471"
"928688","S469"
"928691","S474"
"928841","S475"
"928847","S468"
"928856","S488"
"928868","S537"
"928937","S481"
"929036","S468"
"929086","S590"
"929087","S590"
"929251","S467"
"929297","S648"
"929299","R205,S549"
"929374","S470"
"929453","S487"
"929473","S470"
"929532","S487"
"929611","S635"
"929612","S635"
"929613","S635"
"929614","S635"
"929627","S485"
"929660","S609"
"929661","S480"
"929698","S512"
"929699","S494"
"929759","S473"
"929777","S475"
"929820","S467"
"929834","R205,S549"
"929874","S502"
"929896","S488"
"929905","S472"
"929918","S483"
"929999","SL21"
"930027","S487"
"930162","S501"
"930163","S501"
"930203","S474"
"930249","S512"
"930297","S482"
"930315","S496"
"930366","S468"
"930373","S475"
"930378","S467"
"930424","S487"
"930443","S471"
"930450","S472"
"930451","S472"
"930482","S474"
"930492","S467"
"930497","S472"
"930498","S472"
"930540","S480"
"930624","S480"
"930731","S501"
"930732","S499"
"930874","S510"
"931080","S470"
"931126","S481"
"931388","S486"
"931401","S483"
"931402","S483"
"931487","S701"
"931488","S701"
"931489","S701"
"931490","S701"
"931491","S701"
"931492","S701"
"931493","S487"
"931497","S467"
"931503","S499"
"931504","S701"
"931561","A26,S481"
"931575","S483"
"931597","S529"
"931672","S474"
"931698","S472"
"931794","S481"
"931795","S481"
"931853","S484"
"931856","S512"
"931858","S512"
"931859","S512"
"931860","S490"
"931902","A63,S492"
"931908","S485"
"931964","S481"
"931991","A26,S481"
"932019","R192,S534"
"932032","R192,S534"
"932076","S498"
"932077","S498"
"932078","S498"
"932140","S474"
"932141","S474"
"932142","S474"
"932143","S474"
"932161","S474"
"932162","S474"
"932183","S471"
"932184","S481"
"932185","S485"
"932201","S468"
"932207","S468"
"932209","S471"
"932210","S492"
"932223","S468,T79"
"932235","S1125"
"932400","S472"
"932426","S468"
"932432","S472"
"932458","S472"
"932480","S469"
"932502","S482"
"932618","S471"
"932619","S471"
"932620","S471"
"932621","S471"
"932724","S496,TC9"
"932904","S468,T79"
"932935","S468,T79"
"932936","S468,T79"
"933022","A39,S474"
"933105","S468,T79"
"933143","S512"
"933228","S492"
"933247","S551"
"933310","S475"
"933362","S469"
"933363","S469"
"933425","S496"
"933484","S485"
"933505","S485"
"933538","S617"
"933587","S491"
"933615","S482"
"933629","S468"
"933630","S468"
"933635","S472"
"933647","S485"
"933666","SL22,SL36"
"933676","S474"
"933746","S508"
"933875","S839"
"934012","S560"
"934017","S526"
"934065","S483"
"934120","S491"
"934122","S483"
"934153","S483"
"934183","S483"
"934369","S498"
"934411","S504"
"934425","S489"
"934453","A26,S481"
"934598","S496"
"934656","S594"
"934657","S594"
"934658","S594"
"934673","S508"
"934674","S492"
"934734","S472"
"934841","S495"
"934913","S496"
"934975","S481"
"935004","S568"
"935006","S568"
"935029","S468,T79"
"935125","S520"
"935146","S468"
"935355","S471"
"935360","S497"
"935402","S484,T69"
"935503","S492,T79"
"935504","S492,T79"
"935505","S492,T79"
"935800","S552"
"935801","S552"
"935885","S481"
"935886","S481"
"935912","S474"
"935924","S489"
"935948","S483"
"935994","S552"
"935997","S582"
"936014","S496,TC9"
"936026","S506"
"936033","S489"
"936034","S489"
"936035","S496"
"936042","S496"
"936051","S551"
"936158","S663"
"936160","S508"
"936322","S497"
"936323","S497"
"936390","S472"
"936406","S484"
"936412","SL11,SL14"
"936432","S1222,TC2"
"936442","S474"
"936553","S508"
"936768","S483"
"936769","S483"
"936789","S473"
"936797","S506"
"936800","S507,T79"
"936805","S473"
"936808","S603"
"936917","S735"
"936939","S473"
"936940","S473"
"936947","A73,S560"
"937019","S488"
"937093","S506"
"937154","S469"
"937170","SL74"
"937186","S468"
"937187","S468"
"937188","S468"
"937300","S506"
"937348","S504"
"937380","S470"
"937406","S472"
"937458","S519"
"937467","S519"
"937490","S519"
"937556","S512"
"937601","S497"
"937647","S481"
"937652","S504"
"937654","S504"
"937656","S504"
"937689","S507,T79"
"937699","S507,T79"
"937938","S587"
"938015","SL83"
"938044","S472"
"938115","S489"
"938116","S489"
"938117","S489"
"938174","S502"
"938402","S471,T3"
"938444","S481"
"938481","S493"
"938613","SL77"
"938627","S471,T3"
"938628","S471,T3"
"939072","SL11"
"939142","S472"
"939197","S503"
"939209","S497"
"939552","S485"
"939569","S505"
"939618","S707"
"939691","S480"
"939743","S485"
"939749","S470,T79"
"939894","S473"
"939896","S473"
"939897","S473"
"939898","S473"
"939982","S484"
"939983","S484"
"939984","S484"
"940177","S497"
"940239","S500"
"940282","S482"
"940283","S482"
"940284","S482"
"940293","S480"
"940295","S480"
"940378","S482"
"940706","S498"
"940751","S515"
"941020","S486"
"941038","S470,T79"
"941044","S489"
"941053","S499"
"941055","S470,T79"
"941114","S1104"
"941137","S474"
"941147","S486"
"941186","S485"
"941197","S473"
"941204","S483"
"941254","S482,TC1"
"941266","R204,R232,S550"
"941267","R204,R232,S550"
"941270","R204,R232,S550"
"941299","S481"
"941302","S497"
"941321","S499"
"941454","S513"
"941455","S513"
"941476","S481"
"941549","A32,S489,T65"
"941569","S523,TC22"
"941600","S485"
"941785","S499"
"941820","S482"
"941844","S482"
"941950","S496"
"942001","S502,T81"
"942060","S486"
"942074","S472"
"942075","S472"
"942085","S523,TC22"
"942213","S486"
"942356","S502,T76"
"942386","S480"
"942418","S497"
"942469","S472"
"942484","S486"
"942561","S488"
"942815","S494,T82"
"942816","S494,T82"
"942817","S494,T82"
"942956","S502"
"942998","A28,S485"
"943003","S471"
"943007","S475"
"943019","S488"
"943027","S481"
"943065","S527"
"943085","S475"
"943221","S564"
"943246","S502,T81"
"943270","S486"
"943283","S485"
"943325","S497"
"943328","S497"
"943379","S497"
"943399","S502,T81"
"943403","S502,T81"
"943414","S497"
"943417","S513"
"943469","S497"
"943470","S505"
"943486","S497"
"943940","S500"
"943987","S474"
"943988","S474"
"943989","S474"
"943990","S474"
"943991","S474"
"944085","S488"
"944104","S500"
"944126","S474"
"944143","S502"
"944144","S502"
"944426","S489"
"944486","S486"
"944543","R264,S666"
"944546","A32,S485"
"944640","S487"
"944649","S488"
"944663","S489"
"944709","A33,S515"
"944710","A32,S485"
"944717","S487"
"944722","SL38,SL39"
"944802","SL11"
"944803","SL11"
"944864","S523,TC22"
"944878","S608"
"944966","S538"
"945032","S598"
"945033","S598"
"945096","S492"
"945107","S502,T81"
"945157","SL51"
"945279","S474"
"945280","S489"
"945298","S485"
"945304","S564,TC13"
"945334","S482"
"945357","S473"
"945358","S473"
"945423","S491"
"945461","S483"
"945477","S472"
"945478","S472"
"945479","S472"
"945538","S480"
"945549","S532"
"945564","S501"
"945604","S488"
"945609","S480"
"945660","S507"
"945682","S492"
"945686","SL69"
"945869","S485"
"945972","S489"
"946016","S486"
"946055","S491"
"946064","A26,S491"
"946065","A26,S491"
"946072","S486"
"946082","S475"
"946136","S474"
"946202","S507"
"946294","S826"
"946373","S485"
"946399","S501"
"946425","S485"
"946497","S486"
"946505","S1222,TC2"
"946533","S474"
"946534","S474"
"946535","S474"
"946593","S474"
"946634","A26,S491"
"946685","S483"
"946711","S473"
"946729","S486"
"946751","S497"
"946773","S473"
"946844","A26,S491"
"946962","S473"
"947069","S507"
"947134","S628"
"947145","S486"
"947166","S486"
"947209","S628"
"947248","S486"
"947304","S701"
"947333","S485,TC14"
"947334","S485,TC14"
"947358","A32,S485"
"947366","S485"
"947405","S544"
"947435","A26,S491"
"947470","S488"
"947478","S501"
"947499","A26,S491"
"947513","S474"
"947526","A32,S485"
"947540","S533"
"947541","S533"
"947555","S523"
"947556","S523"
"947641","S533"
"947662","S483"
"947684","S487"
"947708","S486"
"947711","S523"
"947740","S487"
"948010","S485,TC14"
"948153","S483"
"948161","S485,TC14"
"948198","S502"
"948247","S472"
"948248","S472"
"948249","S472"
"948256","S485,TC14"
"948324","S487"
"948357","S497"
"948370","S475"
"948371","A32,S485"
"948386","S701"
"948389","S537"
"948431","S471"
"948490","S488"
"948540","S491"
"948608","S488"
"948654","S473"
"948666","S482"
"948694","S483"
"948695","S483"
"948696","S483"
"948861","S470"
"949010","S472"
"949011","S472"
"949017","S499"
"949029","S505"
"949064","S495"
"949065","S495"
"949093","S471"
"949094","S471"
"949102","S507"
"949120","S472"
"949203","S534,TC17"
"949224","S488"
"949232","R183,S519"
"949233","R183,S519"
"949234","R183,S519"
"949235","R183,S519"
"949264","SL50"
"949289","S489"
"949346","A39,S474"
"949433","S488"
"949456","S488"
"949508","SL76"
"949553","A32,S485"
"949649","S473"
"949650","S473"
"949679","S482"
"949736","S475"
"949737","S475"
"949873","S471"
"949874","S471"
"949875","S472"
"949888","S472"
"949895","S495"
"949896","S495"
"949897","S495"
"949948","S1076"
"949956","S488"
"950020","S485,TC14"
"950048","S488"
"950150","S495"
"950170","S483"
"950198","S508"
"950233","S490"
"950234","S490"
"950243","S488"
"950287","R183,S519"
"950351","S473"
"950364","S488"
"950640","S485"
"950775","S471"
"950856","S515,TC4"
"950866","S473"
"950870","S481"
"950955","S473"
"950956","S473"
"950963","A62,R181,S512,T72"
"950964","S1076"
"950976","A39,S474"
"950997","S486"
"951045","S482"
"951053","S483"
"951054","S473"
"951132","SL50"
"951139","S482"
"951141","S482"
"951148","S683"
"951171","S472"
"951173","S580"
"951193","S482"
"951194","S488"
"951209","S1222,TC2"
"951246","S583"
"951289","S514"
"951290","S514"
"951304","S482"
"951352","S475"
"951392","S473"
"951393","S481"
"951399","S489"
"951401","S502,T81"
"951416","S497"
"951483","S1222,TC2"
"951521","SL50"
"951538","S515,TC4"
"951600","S512"
"951604","A62,R181,S512,T72"
"951635","S483"
"951722","S482"
"951757","S1222,TC2"
"951778","S485,TC13"
"951796","A62,R181,S512,T72"
"951907","S475"
"951944","S475"
"951946","S583"
"952010","S487"
"952068","S483,T96"
"952069","S483,T96"
"952070","S483,T96"
"952300","SL50"
"952329","S485"
"952372","S482"
"952383","SL44"
"952403","S482"
"952482","S482"
"952515","S495"
"952528","S486"
"952576","A39,S483"
"952620","S474"
"952683","S475"
"952787","S524"
"952859","S485"
"953106","S474"
"953133","A62,R181,S512,T72"
"953361","S483"
"953393","S485"
"953394","S485"
"953435","S506"
"953469","SL11"
"953570","S473"
"953582","S557"
"953586","S500,TC10"
"953697","S575"
"953698","S575"
"953699","S575"
"953700","S575"
"953762","S691"
"953900","S485"
"953945","S503"
"954024","S602"
"954027","S654"
"954028","S654"
"954029","S654"
"954031","S654"
"954108","S474"
"954128","S480"
"954129","S480"
"954168","S505"
"954210","S472"
"954254","S483"
"954561","A62,R181,S512,T72"
"954576","S490"
"954581","S504"
"954582","S504"
"954692","S486"
"954703","S505"
"954738","S608"
"954881","S485"
"954941","S474"
"954959","A39,S474"
"954980","S871,ST83"
"954995","S473"
"955000","S474"
"955216","S489"
"955217","S489"
"955218","S489"
"955279","SL10,SL7,SL8"
"955308","S472"
"955309","S472"
"955310","S472"
"955346","S675"
"955422","S489"
"955423","S489"
"955524","S500"
"955571","S490"
"955613","S475"
"955615","SL20"
"955690","R264,S666"
"955697","S536"
"955717","S481"
"955718","S481"
"955732","S500"
"955734","S481"
"955735","S481"
"955736","S481"
"955737","S523"
"955746","S499"
"955789","S483"
"955864","S498"
"955895","S495"
"956030","S481"
"956042","S509"
"956044","S509"
"956090","S487"
"956099","S489"
"956103","S485"
"956187","S490"
"956188","S490"
"956195","S482"
"956254","SL11"
"956270","S490"
"956276","S1076"
"956277","S1076"
"956345","S481"
"956355","S489"
"956369","S536"
"956385","S488"
"956435","S517"
"956436","S517"
"956438","S517"
"956456","S489"
"956502","S492"
"956504","S480"
"956668","S481"
"956777","S533"
"956825","S1049"
"956882","S514"
"956904","S490"
"957154","S473"
"957258","S504"
"957259","S504"
"957372","S536"
"957468","S736"
"957483","S481"
"957614","S524"
"957715","S511"
"957716","S511"
"957741","S488"
"957792","S548"
"957815","SL76"
"957826","S482"
"957827","S482"
"957833","S548"
"957861","S482"
"957931","S492"
"957933","S482"
"957971","S483"
"958038","SL43"
"958093","S613"
"958098","SL1,SL3,SL4,SL5"
"958140","S484"
"958155","S613"
"958160","S486"
"958163","S488"
"958176","S489"
"958201","S474"
"958282","A62,R181,S512,T72"
"958297","S474"
"958308","S485,TC13"
"958423","S474"
"958424","S489"
"958449","S529"
"958456","S491"
"958485","SL10,SL7,SL8"
"958496","S608"
"958507","SL11"
"958537","A62,R181,S512,T72"
"958613","S498"
"958640","R264,S666"
"958642","S483"
"958653","S482"
"958661","S504"
"958662","S613"
"958819","R183,S519"
"958863","S486"
"959007","S487"
"959058","S485,TC13"
"959087","A26,S491"
"959090","S483"
"959091","S483"
"959147","S489"
"959194","S550"
"959233","SL79"
"959259","S613"
"959272","SL22,SL36"
"959405","SL21"
"959406","SL21"
"959407","SL21"
"959408","SL21"
"959426","S660"
"959427","S660"
"959498","S487"
"959587","S489"
"959836","S495"
"959882","S483"
"959996","S492"
"960065","S1222,TC2"
"960107","S500"
"960126","S483"
"960171","S536"
"960194","S480"
"960302","S486"
"960303","S486"
"960304","S486"
"960384","S1076"
"960407","S536"
"960539","S489"
"960540","S489"
"960585","S489"
"960739","S500"
"960740","S500"
"960783","S509"
"960818","S500"
"960875","S839"
"960918","S613"
"960948","S490"
"960985","S483"
"960991","S1104"
"961014","S493"
"961023","S564,TC13"
"961256","S480"
"961652","S486"
"961659","S548"
"961677","S485,TC13"
"961678","S485,TC13"
"961679","S485,TC13"
"961692","S486"
"961695","SL73"
"961757","S504"
"961764","S486"
"961776","S484"
"961779","S504"
"961826","S485"
"961827","S485"
"961907","S502,T81"
"961918","S490"
"961924","S503"
"961947","S523"
"962127","S486"
"962128","S486"
"962129","S486"
"962134","S483"
"962135","S483"
"962141","S484"
"962155","SL77"
"962194","S507"
"962236","S613"
"962240","S484"
"962260","S500"
"962366","S488"
"962381","S484"
"962396","S487"
"962398","S504"
"962442","S635"
"962467","S496"
"962490","S484"
"962499","S484"
"962500","S483"
"962626","S488"
"962782","S660"
"962800","S486"
"962854","S509"
"962863","A73,S489"
"962880","SL73"
"962950","S613"
"962959","S485"
"962979","S486"
"963005","S492"
"963261","S486"
"963262","S486"
"963263","S486"
"963264","S486"
"963304","S575"
"963404","SL11"
"963412","S480"
"963762","S516"
"963764","S635"
"963797","S496"
"963835","S482"
"963877","S702"
"963935","S489"
"963936","S489"
"963942","S484"
"963944","S484"
"963973","SL21"
"964057","S500"
"964063","S494"
"964064","S494"
"964065","S494"
"964066","S494"
"964122","S497"
"964130","R264,S666"
"964133","S494"
"964265","S481"
"964269","S483"
"964270","S483"
"964330","S480"
"964399","S497"
"964447","S497"
"964504","S493"
"964533","S497"
"964534","S497"
"964586","S482"
"964599","S490"
"964618","S483"
"964622","S491"
"964624","S564,TC13"
"964625","S564,TC13"
"964680","S488"
"964790","S493"
"964823","S514"
"965015","S482"
"965016","S494,TC7"
"965040","S483"
"965080","S483"
"965167","SL7"
"965182","S493"
"965234","S507"
"965243","S487,T86"
"965348","S493"
"965349","S493"
"965352","SL11"
"965358","S483"
"965359","S483"
"965369","S494"
"965380","S490"
"965494","A73,S489"
"965502","S512"
"965503","S512"
"965524","A73,S489"
"965542","S524"
"965543","S524"
"965544","S524"
"965545","S524"
"965546","S524"
"965547","S524"
"965548","S524"
"965549","S524"
"965550","S524"
"965993","S481"
"966001","S485"
"966011","S488"
"966034","SL84"
"966134","S483"
"966135","S483"
"966136","S483"
"966137","S483"
"966147","S482"
"966177","S493"
"966200","S500,TC10"
"966202","SL69"
"966203","SL69"
"966242","SL44"
"966243","SL44"
"966307","A36,S488"
"966308","A36,S488"
"966309","A36,S488"
"966310","A36,S488"
"966335","S541"
"966380","A36,S488"
"966407","S482"
"966463","S527"
"966513","S483"
"966548","S760"
"966557","S482"
"966566","S485"
"966576","S501"
"966648","S489"
